0.0,source-streaming-4-deployment-7646b8558f-lsbnw
0.0,source-streaming-4-deployment-7646b8558f-lsbnw
12.0,source-streaming-4-deployment-7646b8558f-lsbnw
9.0,source-streaming-4-deployment-7646b8558f-lsbnw
20.0,source-streaming-4-deployment-7646b8558f-lsbnw
16.0,source-streaming-4-deployment-7646b8558f-lsbnw
23.0,source-streaming-4-deployment-7646b8558f-lsbnw
20.0,source-streaming-4-deployment-7646b8558f-lsbnw
25.0,source-streaming-4-deployment-7646b8558f-lsbnw
22.0,source-streaming-4-deployment-7646b8558f-lsbnw
26.0,source-streaming-4-deployment-7646b8558f-lsbnw
24.0,source-streaming-4-deployment-7646b8558f-lsbnw
26.0,source-streaming-4-deployment-7646b8558f-lsbnw
24.0,source-streaming-4-deployment-7646b8558f-lsbnw
27.0,source-streaming-4-deployment-7646b8558f-lsbnw
25.0,source-streaming-4-deployment-7646b8558f-lsbnw
27.0,source-streaming-4-deployment-7646b8558f-lsbnw
26.0,source-streaming-4-deployment-7646b8558f-lsbnw
28.0,source-streaming-4-deployment-7646b8558f-lsbnw
26.0,source-streaming-4-deployment-7646b8558f-lsbnw
28.0,source-streaming-4-deployment-7646b8558f-lsbnw
27.0,source-streaming-4-deployment-7646b8558f-lsbnw
28.0,source-streaming-4-deployment-7646b8558f-lsbnw
27.0,source-streaming-4-deployment-7646b8558f-lsbnw
28.0,source-streaming-4-deployment-7646b8558f-lsbnw
27.0,source-streaming-4-deployment-7646b8558f-lsbnw
28.0,source-streaming-4-deployment-7646b8558f-lsbnw
28.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
28.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
29.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
30.0,source-streaming-4-deployment-7646b8558f-lsbnw
