0.0,0,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,0,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,0,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,0,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,0,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,0,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
0.0,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
29.87,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
30.61,1,face-detection-3-deployment-86bbcbfbdd-959c6
