0.0,0,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,0,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,0,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,0,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,0,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,0,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
0.0,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.16,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.18,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.18,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.18,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.18,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.18,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.18,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
30.18,1,face-detection-3-deployment-86bbcbfbdd-pvqvq
