1680059286.345,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059286.899,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059287.456,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059288.011,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059288.565,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059289.129,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059289.682,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059290.237,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059290.794,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059291.358,3.554057587027671,148582400,2741.002704389432,35929.26981485334,source-streaming-4-deployment-7646b8558f-rqmsx
1680059291.38,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059291.944,3.554057587027671,148582400,2741.002704389432,35929.26981485334,source-streaming-4-deployment-7646b8558f-rqmsx
1680059291.967,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059292.528,3.554057587027671,148582400,2741.002704389432,35929.26981485334,source-streaming-4-deployment-7646b8558f-rqmsx
1680059292.549,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059293.103,3.554057587027671,148582400,2741.002704389432,35929.26981485334,source-streaming-4-deployment-7646b8558f-rqmsx
1680059293.12,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059293.67,3.554057587027671,148582400,2741.002704389432,35929.26981485334,source-streaming-4-deployment-7646b8558f-rqmsx
1680059293.687,0.5398843234672304,14061568,41651.465028355386,3588.3742911153117,transcoder-4-deployment-d4fdf857f-hflwm
1680059294.238,3.554057587027671,148582400,2741.002704389432,35929.26981485334,source-streaming-4-deployment-7646b8558f-rqmsx
