0.0,0,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,0,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,0,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,0,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,0,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,0,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
0.0,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
30.16,1,face-detection-3-deployment-86bbcbfbdd-mlz6w
