381028.888225175,match-av-1-deployment-bd999d74c-h66qr
381029.428490241,match-av-1-deployment-bd999d74c-h66qr
381029.970745077,match-av-1-deployment-bd999d74c-h66qr
381030.513683595,match-av-1-deployment-bd999d74c-h66qr
381031.056390181,match-av-1-deployment-bd999d74c-h66qr
381031.59900999,match-av-1-deployment-bd999d74c-h66qr
381032.140388142,match-av-1-deployment-bd999d74c-h66qr
381032.733717107,match-av-1-deployment-bd999d74c-h66qr
381033.276046072,match-av-1-deployment-bd999d74c-h66qr
381033.82359737,match-av-1-deployment-bd999d74c-h66qr
381034.366954454,match-av-1-deployment-bd999d74c-h66qr
381034.910427665,match-av-1-deployment-bd999d74c-h66qr
381035.458796313,match-av-1-deployment-bd999d74c-h66qr
381036.004137811,match-av-1-deployment-bd999d74c-h66qr
381036.545031046,match-av-1-deployment-bd999d74c-h66qr
381037.088258706,match-av-1-deployment-bd999d74c-h66qr
381037.708739499,match-av-1-deployment-bd999d74c-h66qr
381038.252312377,match-av-1-deployment-bd999d74c-h66qr
381038.796400212,match-av-1-deployment-bd999d74c-h66qr
381039.33871392,match-av-1-deployment-bd999d74c-h66qr
381039.879703367,match-av-1-deployment-bd999d74c-h66qr
381040.420778972,match-av-1-deployment-bd999d74c-h66qr
381040.96309958,match-av-1-deployment-bd999d74c-h66qr
381041.503514491,match-av-1-deployment-bd999d74c-h66qr
381042.04701217,match-av-1-deployment-bd999d74c-h66qr
381042.592921435,match-av-1-deployment-bd999d74c-h66qr
381043.133915144,match-av-1-deployment-bd999d74c-h66qr
381043.674937054,match-av-1-deployment-bd999d74c-h66qr
381044.22646643,match-av-1-deployment-bd999d74c-h66qr
381044.766817529,match-av-1-deployment-bd999d74c-h66qr
381045.310610963,match-av-1-deployment-bd999d74c-h66qr
381045.852261736,match-av-1-deployment-bd999d74c-h66qr
381046.401934209,match-av-1-deployment-bd999d74c-h66qr
381047.020850971,match-av-1-deployment-bd999d74c-h66qr
381047.572629298,match-av-1-deployment-bd999d74c-h66qr
381048.114106229,match-av-1-deployment-bd999d74c-h66qr
381048.655099546,match-av-1-deployment-bd999d74c-h66qr
381049.197542646,match-av-1-deployment-bd999d74c-h66qr
381049.738585011,match-av-1-deployment-bd999d74c-h66qr
381050.28427472,match-av-1-deployment-bd999d74c-h66qr
381050.843725147,match-av-1-deployment-bd999d74c-h66qr
381051.383531642,match-av-1-deployment-bd999d74c-h66qr
381051.924043973,match-av-1-deployment-bd999d74c-h66qr
381052.497703847,match-av-1-deployment-bd999d74c-h66qr
381053.038937663,match-av-1-deployment-bd999d74c-h66qr
381053.581834563,match-av-1-deployment-bd999d74c-h66qr
381054.125712379,match-av-1-deployment-bd999d74c-h66qr
381054.667193988,match-av-1-deployment-bd999d74c-h66qr
381055.21404621,match-av-1-deployment-bd999d74c-h66qr
381055.755231518,match-av-1-deployment-bd999d74c-h66qr
381056.29609312,match-av-1-deployment-bd999d74c-h66qr
381056.839771563,match-av-1-deployment-bd999d74c-h66qr
381057.382777262,match-av-1-deployment-bd999d74c-h66qr
381057.923672358,match-av-1-deployment-bd999d74c-h66qr
381058.46412639,match-av-1-deployment-bd999d74c-h66qr
381059.007146214,match-av-1-deployment-bd999d74c-h66qr
381059.54884793,match-av-1-deployment-bd999d74c-h66qr
381060.094621126,match-av-1-deployment-bd999d74c-h66qr
381060.636092547,match-av-1-deployment-bd999d74c-h66qr
381061.176737445,match-av-1-deployment-bd999d74c-h66qr
381061.717721247,match-av-1-deployment-bd999d74c-h66qr
381062.258824033,match-av-1-deployment-bd999d74c-h66qr
381062.799340849,match-av-1-deployment-bd999d74c-h66qr
381063.340169735,match-av-1-deployment-bd999d74c-h66qr
381063.884417329,match-av-1-deployment-bd999d74c-h66qr
381064.427824038,match-av-1-deployment-bd999d74c-h66qr
381064.968875631,match-av-1-deployment-bd999d74c-h66qr
381065.516747185,match-av-1-deployment-bd999d74c-h66qr
381066.057205562,match-av-1-deployment-bd999d74c-h66qr
381066.597780073,match-av-1-deployment-bd999d74c-h66qr
381067.140547912,match-av-1-deployment-bd999d74c-h66qr
381067.682225683,match-av-1-deployment-bd999d74c-h66qr
381068.222787318,match-av-1-deployment-bd999d74c-h66qr
381068.765880455,match-av-1-deployment-bd999d74c-h66qr
381069.306001524,match-av-1-deployment-bd999d74c-h66qr
381069.84657165,match-av-1-deployment-bd999d74c-h66qr
381070.389282852,match-av-1-deployment-bd999d74c-h66qr
381070.940730714,match-av-1-deployment-bd999d74c-h66qr
381071.481263921,match-av-1-deployment-bd999d74c-h66qr
381072.02268843,match-av-1-deployment-bd999d74c-h66qr
381072.564063958,match-av-1-deployment-bd999d74c-h66qr
381073.105359304,match-av-1-deployment-bd999d74c-h66qr
381073.646657461,match-av-1-deployment-bd999d74c-h66qr
381074.187289945,match-av-1-deployment-bd999d74c-h66qr
381074.730310761,match-av-1-deployment-bd999d74c-h66qr
381075.278655235,match-av-1-deployment-bd999d74c-h66qr
381075.821554359,match-av-1-deployment-bd999d74c-h66qr
381076.365448941,match-av-1-deployment-bd999d74c-h66qr
381076.907064494,match-av-1-deployment-bd999d74c-h66qr
381077.449311839,match-av-1-deployment-bd999d74c-h66qr
381077.992751947,match-av-1-deployment-bd999d74c-h66qr
381078.53657502,match-av-1-deployment-bd999d74c-h66qr
381079.078972179,match-av-1-deployment-bd999d74c-h66qr
381079.621324811,match-av-1-deployment-bd999d74c-h66qr
381080.163695362,match-av-1-deployment-bd999d74c-h66qr
381080.706820615,match-av-1-deployment-bd999d74c-h66qr
381081.248189155,match-av-1-deployment-bd999d74c-h66qr
381081.789490059,match-av-1-deployment-bd999d74c-h66qr
381082.332455262,match-av-1-deployment-bd999d74c-h66qr
381082.87575589,match-av-1-deployment-bd999d74c-h66qr
381083.417105075,match-av-1-deployment-bd999d74c-h66qr
381083.962404876,match-av-1-deployment-bd999d74c-h66qr
381084.506503623,match-av-1-deployment-bd999d74c-h66qr
