0.0,0,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,0,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,0,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,0,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,0,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,0,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
0.0,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
24.25,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
29.95,1,face-detection-3-deployment-86bbcbfbdd-shxxn
