0.0,source-streaming-4-deployment-7646b8558f-j4m8j
0.0,source-streaming-4-deployment-7646b8558f-j4m8j
12.0,source-streaming-4-deployment-7646b8558f-j4m8j
9.0,source-streaming-4-deployment-7646b8558f-j4m8j
19.0,source-streaming-4-deployment-7646b8558f-j4m8j
16.0,source-streaming-4-deployment-7646b8558f-j4m8j
23.0,source-streaming-4-deployment-7646b8558f-j4m8j
20.0,source-streaming-4-deployment-7646b8558f-j4m8j
24.0,source-streaming-4-deployment-7646b8558f-j4m8j
22.0,source-streaming-4-deployment-7646b8558f-j4m8j
26.0,source-streaming-4-deployment-7646b8558f-j4m8j
23.0,source-streaming-4-deployment-7646b8558f-j4m8j
26.0,source-streaming-4-deployment-7646b8558f-j4m8j
24.0,source-streaming-4-deployment-7646b8558f-j4m8j
27.0,source-streaming-4-deployment-7646b8558f-j4m8j
25.0,source-streaming-4-deployment-7646b8558f-j4m8j
27.0,source-streaming-4-deployment-7646b8558f-j4m8j
26.0,source-streaming-4-deployment-7646b8558f-j4m8j
28.0,source-streaming-4-deployment-7646b8558f-j4m8j
27.0,source-streaming-4-deployment-7646b8558f-j4m8j
28.0,source-streaming-4-deployment-7646b8558f-j4m8j
27.0,source-streaming-4-deployment-7646b8558f-j4m8j
28.0,source-streaming-4-deployment-7646b8558f-j4m8j
27.0,source-streaming-4-deployment-7646b8558f-j4m8j
28.0,source-streaming-4-deployment-7646b8558f-j4m8j
27.0,source-streaming-4-deployment-7646b8558f-j4m8j
28.0,source-streaming-4-deployment-7646b8558f-j4m8j
28.0,source-streaming-4-deployment-7646b8558f-j4m8j
29.0,source-streaming-4-deployment-7646b8558f-j4m8j
28.0,source-streaming-4-deployment-7646b8558f-j4m8j
29.0,source-streaming-4-deployment-7646b8558f-j4m8j
29.0,source-streaming-4-deployment-7646b8558f-j4m8j
29.0,source-streaming-4-deployment-7646b8558f-j4m8j
29.0,source-streaming-4-deployment-7646b8558f-j4m8j
29.0,source-streaming-4-deployment-7646b8558f-j4m8j
