0.0,0,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,0,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,0,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,0,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,0,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,0,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
0.0,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
26.35,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
26.35,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
26.35,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
26.35,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
26.35,1,face-detection-3-deployment-86bbcbfbdd-4n9bw
