0.0,None,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,None,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,None,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,None,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,None,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,None,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
0.0,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.82,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.59,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.66,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.68,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
13.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.7,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.71,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,False,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,False,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
11.69,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,False,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,False,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
19.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
12.76,True,face-recognition-5-deployment-799ccd96d8-wqn49
