1680697792.251,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697792.275,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697792.809,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697792.832,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697793.35,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697793.373,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697793.91,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697793.949,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697794.468,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697794.49,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697795.008,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697795.03,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697795.548,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697795.57,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697796.089,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697796.11,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697796.628,2.743750000000773,18.20000949210056,34.9,260.2,1528.9,cloud
1680697796.649,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697797.165,6.26250000000141,18.541799657538927,34.9,319.2,1528.8,cloud
1680697797.186,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697797.704,6.26250000000141,18.541799657538927,34.9,319.2,1528.8,cloud
1680697797.726,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697798.244,6.26250000000141,18.541799657538927,34.9,319.2,1528.8,cloud
1680697798.266,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697798.785,6.26250000000141,18.541799657538927,34.9,319.2,1528.8,cloud
1680697798.806,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697799.324,6.26250000000141,18.541799657538927,34.9,319.2,1528.8,cloud
1680697799.345,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697799.865,6.26250000000141,18.541799657538927,34.9,319.2,1528.8,cloud
1680697799.886,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697800.403,6.26250000000141,18.541799657538927,34.9,319.2,1528.8,cloud
1680697800.426,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697800.945,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697800.97,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697801.492,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697801.513,7.5,17.615866260205742,0,66.2,1299.9,edge
1680697802.031,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697802.053,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697802.571,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697802.592,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697803.11,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697803.132,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697803.65,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697803.672,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697804.19,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697804.21,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697804.728,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697804.75,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697805.269,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697805.294,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697805.815,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697805.837,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697806.355,6.26250000000141,18.541799657538927,39.6,319.2,1528.8,cloud
1680697806.377,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697806.895,6.543749999997317,19.738773416850567,39.6,271.7,1552.9,cloud
1680697806.919,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697807.437,6.543749999997317,19.738773416850567,39.6,271.7,1552.9,cloud
1680697807.464,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697807.981,6.543749999997317,19.738773416850567,39.6,271.7,1552.9,cloud
1680697808.004,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697808.521,6.543749999997317,19.738773416850567,39.6,271.7,1552.9,cloud
1680697808.544,32.724999999995816,18.4439440524409,0,62,1300.2,edge
1680697809.062,6.543749999997317,19.738773416850567,39.6,271.7,1552.9,cloud
1680697809.084,32.724999999995816,18.4439440524409,0,62,1300.2,edge
