0.0,0,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,0,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,0,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,0,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,0,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,0,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,0,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
0.0,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
30.1,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
29.98,1,face-detection-3-deployment-bdd4c64f6-2tvvh
