1678738246.974,0.02826883687409339,19369984,6130.654112237049,245.48568676632888,match-av-1-deployment-5cb9987988-7dj54
1678738246.991,0.5684677126470302,17223680,1333.8389984086866,990.3162407563417,noise-suppress-1-deployment-69d78894dc-48bsp
1678738247.008,3.58261559912202,153722880,295.4874119480519,5907.673086406926,source-streaming-1-deployment-5f7ccd54f5-hbfk4
1678738247.552,0.02826883687409339,19369984,6377.424215578075,254.30714089829775,match-av-1-deployment-5cb9987988-7dj54
1678738247.569,0.5684677126470302,17223680,1373.6624225404846,1025.3829121033418,noise-suppress-1-deployment-69d78894dc-48bsp
1678738247.585,3.58261559912202,153722880,304.76497246753246,6127.485458354978,source-streaming-1-deployment-5f7ccd54f5-hbfk4
1678738248.13,0.02826883687409339,19369984,6624.194318919101,263.1285950302666,match-av-1-deployment-5cb9987988-7dj54
1678738248.147,0.5684677126470302,17223680,1413.5548647383694,1060.5103575774597,noise-suppress-1-deployment-69d78894dc-48bsp
1678738248.163,3.58261559912202,153722880,314.0586119480519,6348.442686406926,source-streaming-1-deployment-5f7ccd54f5-hbfk4
1678738248.709,0.02826883687409339,19369984,6870.9644222601255,271.95004916223536,match-av-1-deployment-5cb9987988-7dj54
1678738248.725,0.5684677126470302,17223680,1453.4473069362539,1095.6378030515773,noise-suppress-1-deployment-69d78894dc-48bsp
1678738248.741,3.58261559912202,153722880,323.35225142857144,6569.018295757575,source-streaming-1-deployment-5f7ccd54f5-hbfk4
1678738249.284,0.02826883687409339,19369984,7116.880649811043,280.7409792314639,match-av-1-deployment-5cb9987988-7dj54
1678738249.301,0.5684677126470302,17223680,1493.2017130019656,1130.6437002714592,noise-suppress-1-deployment-69d78894dc-48bsp
1678738249.317,3.58261559912202,153722880,332.61373298701295,6788.830667705628,source-streaming-1-deployment-5f7ccd54f5-hbfk4
1678738249.86,0.02826883687409339,19369984,7363.223815257015,289.5319093006923,match-av-1-deployment-5cb9987988-7dj54
1678738249.877,0.5684677126470302,17223680,1532.9561190676775,1165.6495974913414,noise-suppress-1-deployment-69d78894dc-48bsp
1678738249.893,3.58261559912202,153722880,341.8752145454545,7009.024658354979,source-streaming-1-deployment-5f7ccd54f5-hbfk4
1678738250.44,0.02826883687409339,19369984,7611.701670178254,298.4449356208823,match-av-1-deployment-5cb9987988-7dj54
1678738250.464,0.5684677126470302,17223680,1573.6767780585978,1201.7494289993447,noise-suppress-1-deployment-69d78894dc-48bsp
