frame=    0 fps=0.0 q=0.0 size=       0kB time=00:00:00.41 bitrate=   0.0kbits/s speed=0.83x    
frame=    0 fps=0.0 q=0.0 size=       0kB time=00:00:00.89 bitrate=   0.0kbits/s speed=0.895x    
frame= 3537 fps= 30 q=31.0 size=    3989kB time=00:01:59.02 bitrate= 274.6kbits/s speed=0.999x    
frame= 3561 fps= 30 q=31.0 size=    4018kB time=00:01:59.26 bitrate= 276.0kbits/s speed=0.997x    
frame= 3568 fps= 30 q=31.0 size=    4029kB time=00:02:00.05 bitrate= 274.9kbits/s speed=0.999x    
frame= 3591 fps= 30 q=31.0 size=    4052kB time=00:02:00.27 bitrate= 276.0kbits/s speed=0.997x    
frame= 3599 fps= 30 q=31.0 size=    4055kB time=00:02:01.06 bitrate= 274.4kbits/s speed=0.999x    
frame= 3622 fps= 30 q=31.0 size=    4078kB time=00:02:01.25 bitrate= 275.5kbits/s speed=0.997x    
frame= 3629 fps= 30 q=31.0 size=    4088kB time=00:02:02.04 bitrate= 274.4kbits/s speed=0.999x    
frame= 3651 fps= 30 q=31.0 size=    4111kB time=00:02:02.26 bitrate= 275.4kbits/s speed=0.997x    
frame= 3660 fps= 30 q=31.0 size=    4114kB time=00:02:03.07 bitrate= 273.8kbits/s speed=0.999x    
frame= 3681 fps= 30 q=31.0 size=    4137kB time=00:02:03.27 bitrate= 274.9kbits/s speed=0.997x    
frame= 3691 fps= 30 q=31.0 size=    4148kB time=00:02:04.08 bitrate= 273.9kbits/s speed=0.999x    
frame= 3711 fps= 30 q=31.0 size=    4176kB time=00:02:04.27 bitrate= 275.2kbits/s speed=0.997x    
frame= 3722 fps= 30 q=31.0 size=    4189kB time=00:02:05.09 bitrate= 274.3kbits/s speed=0.999x    
frame= 3742 fps= 30 q=31.0 size=    4205kB time=00:02:05.28 bitrate= 275.0kbits/s speed=0.997x    
frame= 3753 fps= 30 q=31.0 size=    4218kB time=00:02:06.07 bitrate= 274.1kbits/s speed=0.999x    
frame= 3772 fps= 30 q=31.0 size=    4242kB time=00:02:06.27 bitrate= 275.2kbits/s speed=0.997x    
frame= 3784 fps= 30 q=31.0 size=    4254kB time=00:02:07.11 bitrate= 274.2kbits/s speed=0.999x    
frame= 3802 fps= 30 q=31.0 size=    4268kB time=00:02:07.27 bitrate= 274.7kbits/s speed=0.997x    
frame= 3815 fps= 30 q=31.0 size=    4281kB time=00:02:08.11 bitrate= 273.8kbits/s speed=0.999x    
frame= 3832 fps= 30 q=31.0 size=    4304kB time=00:02:08.28 bitrate= 274.8kbits/s speed=0.997x    
frame= 3846 fps= 30 q=31.0 size=    4318kB time=00:02:09.12 bitrate= 273.9kbits/s speed=0.999x    
frame= 3863 fps= 30 q=31.0 size=    4335kB time=00:02:09.29 bitrate= 274.6kbits/s speed=0.997x    
frame= 3877 fps= 30 q=24.8 size=    4360kB time=00:02:09.89 bitrate= 275.0kbits/s speed=0.997x    
frame= 3893 fps= 30 q=31.0 size=    4385kB time=00:02:10.27 bitrate= 275.7kbits/s speed=0.997x    
frame= 3908 fps= 30 q=31.0 size=    4401kB time=00:02:10.73 bitrate= 275.7kbits/s speed=0.996x    
frame= 3923 fps= 30 q=31.0 size=    4417kB time=00:02:11.28 bitrate= 275.6kbits/s speed=0.997x    
frame= 3938 fps= 30 q=31.0 size=    4462kB time=00:02:11.73 bitrate= 277.5kbits/s speed=0.996x    
frame= 3953 fps= 30 q=31.0 size=    4477kB time=00:02:12.29 bitrate= 277.3kbits/s speed=0.997x    
frame= 3969 fps= 30 q=31.0 size=    4494kB time=00:02:12.76 bitrate= 277.3kbits/s speed=0.996x    
frame= 3970 fps= 30 q=31.0 size=    4494kB time=00:02:13.66 bitrate= 275.5kbits/s speed=0.999x    
frame= 3970 fps= 30 q=31.0 size=    4494kB time=00:02:14.16 bitrate= 274.4kbits/s speed=0.999x    
frame= 4001 fps= 30 q=31.0 size=    4530kB time=00:02:14.69 bitrate= 275.5kbits/s speed=0.999x    
frame= 4001 fps= 30 q=31.0 size=    4530kB time=00:02:15.17 bitrate= 274.5kbits/s speed=0.999x    
frame= 4032 fps= 30 q=31.0 size=    4564kB time=00:02:15.67 bitrate= 275.6kbits/s speed=0.999x    
frame= 4032 fps= 30 q=31.0 size=    4564kB time=00:02:16.18 bitrate= 274.5kbits/s speed=0.999x    
frame= 4063 fps= 30 q=31.0 size=    4604kB time=00:02:16.68 bitrate= 276.0kbits/s speed=0.999x    
frame= 4063 fps= 30 q=31.0 size=    4604kB time=00:02:17.19 bitrate= 274.9kbits/s speed=0.999x    
frame= 4094 fps= 30 q=31.0 size=    4648kB time=00:02:17.71 bitrate= 276.5kbits/s speed=0.999x    
frame= 4094 fps= 30 q=31.0 size=    4648kB time=00:02:18.19 bitrate= 275.5kbits/s speed=0.999x    
frame= 4125 fps= 30 q=31.0 size=    4678kB time=00:02:18.72 bitrate= 276.2kbits/s speed=0.999x    
frame= 4125 fps= 30 q=31.0 size=    4678kB time=00:02:19.23 bitrate= 275.2kbits/s speed=0.999x    
frame= 4156 fps= 30 q=31.0 size=    4717kB time=00:02:19.71 bitrate= 276.6kbits/s speed=0.999x    
frame= 4156 fps= 30 q=31.0 size=    4717kB time=00:02:20.23 bitrate= 275.5kbits/s speed=0.999x    
frame= 4187 fps= 30 q=31.0 size=    4749kB time=00:02:20.74 bitrate= 276.4kbits/s speed=0.999x    
frame= 4187 fps= 30 q=31.0 size=    4749kB time=00:02:21.22 bitrate= 275.5kbits/s speed=0.999x    
frame= 4218 fps= 30 q=31.0 size=    4787kB time=00:02:21.75 bitrate= 276.6kbits/s speed=0.999x    
frame= 4218 fps= 30 q=31.0 size=    4787kB time=00:02:22.25 bitrate= 275.6kbits/s speed=0.999x    
frame= 4249 fps= 30 q=24.8 size=    4825kB time=00:02:22.75 bitrate= 276.9kbits/s speed=0.999x    
frame= 4249 fps= 30 q=24.8 size=    4825kB time=00:02:23.26 bitrate= 275.9kbits/s speed=0.999x    
frame= 4280 fps= 30 q=31.0 size=    4852kB time=00:02:23.76 bitrate= 276.5kbits/s speed=0.999x    
frame= 4280 fps= 30 q=31.0 size=    4852kB time=00:02:24.27 bitrate= 275.5kbits/s speed=0.999x    
frame= 4311 fps= 30 q=31.0 size=    4890kB time=00:02:24.77 bitrate= 276.7kbits/s speed=0.999x    
frame= 4311 fps= 30 q=31.0 size=    4890kB time=00:02:25.25 bitrate= 275.8kbits/s speed=0.999x    
frame= 4342 fps= 30 q=31.0 size=    4920kB time=00:02:25.78 bitrate= 276.5kbits/s speed=0.999x    
frame= 4342 fps= 30 q=31.0 size=    4920kB time=00:02:26.26 bitrate= 275.6kbits/s speed=0.999x    
frame= 4373 fps= 30 q=31.0 size=    4957kB time=00:02:26.79 bitrate= 276.6kbits/s speed=0.999x    
frame= 4373 fps= 30 q=31.0 size=    4957kB time=00:02:27.27 bitrate= 275.7kbits/s speed=0.999x    
frame= 4404 fps= 30 q=31.0 size=    4985kB time=00:02:27.77 bitrate= 276.4kbits/s speed=0.999x    
frame= 4404 fps= 30 q=31.0 size=    4985kB time=00:02:28.27 bitrate= 275.4kbits/s speed=0.999x    
frame= 4435 fps= 30 q=31.0 size=    5021kB time=00:02:28.78 bitrate= 276.4kbits/s speed=0.999x    
frame= 4435 fps= 30 q=31.0 size=    5021kB time=00:02:29.28 bitrate= 275.5kbits/s speed=0.999x    
frame= 4466 fps= 30 q=31.0 size=    5056kB time=00:02:29.79 bitrate= 276.5kbits/s speed=0.999x    
frame= 4466 fps= 30 q=31.0 size=    5056kB time=00:02:30.29 bitrate= 275.6kbits/s speed=0.999x    
frame= 4497 fps= 30 q=31.0 size=    5083kB time=00:02:30.79 bitrate= 276.1kbits/s speed=0.999x    
frame= 4497 fps= 30 q=31.0 size=    5083kB time=00:02:31.30 bitrate= 275.2kbits/s speed=0.999x    
frame= 4524 fps= 30 q=31.0 size=    5108kB time=00:02:31.37 bitrate= 276.4kbits/s speed=0.996x    
frame= 4524 fps= 30 q=31.0 size=    5108kB time=00:02:32.33 bitrate= 274.7kbits/s speed=   1x    
frame= 4554 fps= 30 q=31.0 size=    5142kB time=00:02:32.40 bitrate= 276.4kbits/s speed=0.997x    
frame= 4554 fps= 30 q=31.0 size=    5142kB time=00:02:33.31 bitrate= 274.7kbits/s speed=0.999x    
frame= 4584 fps= 30 q=31.0 size=    5166kB time=00:02:33.40 bitrate= 275.9kbits/s speed=0.997x    
frame= 4585 fps= 30 q=24.8 size=    5175kB time=00:02:34.32 bitrate= 274.7kbits/s speed=0.999x    
frame= 4615 fps= 30 q=31.0 size=    5199kB time=00:02:34.43 bitrate= 275.8kbits/s speed=0.997x    
frame= 4616 fps= 30 q=31.0 size=    5200kB time=00:02:35.35 bitrate= 274.2kbits/s speed=0.999x    
frame= 4645 fps= 30 q=24.8 size=    5233kB time=00:02:35.43 bitrate= 275.8kbits/s speed=0.997x    
frame= 4647 fps= 30 q=31.0 size=    5234kB time=00:02:36.36 bitrate= 274.2kbits/s speed=0.999x    
frame= 4675 fps= 30 q=31.0 size=    5259kB time=00:02:36.43 bitrate= 275.4kbits/s speed=0.997x    
frame= 4679 fps= 30 q=31.0 size=    5260kB time=00:02:37.35 bitrate= 273.8kbits/s speed=0.999x    
frame= 4706 fps= 30 q=31.0 size=    5294kB time=00:02:37.46 bitrate= 275.4kbits/s speed=0.997x    
frame= 4710 fps= 30 q=31.0 size=    5295kB time=00:02:38.35 bitrate= 273.9kbits/s speed=0.999x    
frame= 4736 fps= 30 q=31.0 size=    5320kB time=00:02:38.46 bitrate= 275.0kbits/s speed=0.997x    
frame= 4743 fps= 30 q=31.0 size=    5330kB time=00:02:39.36 bitrate= 274.0kbits/s speed=0.999x    
frame= 4766 fps= 30 q=31.0 size=    5356kB time=00:02:39.46 bitrate= 275.1kbits/s speed=0.997x    
frame= 4775 fps= 30 q=31.0 size=    5360kB time=00:02:40.37 bitrate= 273.8kbits/s speed=0.999x    
frame= 4796 fps= 30 q=31.0 size=    5389kB time=00:02:40.46 bitrate= 275.1kbits/s speed=0.997x    
frame= 4809 fps= 30 q=31.0 size=    5402kB time=00:02:41.38 bitrate= 274.2kbits/s speed=0.999x    
frame= 4826 fps= 30 q=31.0 size=    5427kB time=00:02:41.46 bitrate= 275.3kbits/s speed=0.997x    
frame= 4839 fps= 30 q=31.0 size=    5442kB time=00:02:42.36 bitrate= 274.6kbits/s speed=0.999x    
frame= 4856 fps= 30 q=31.0 size=    5458kB time=00:02:42.46 bitrate= 275.2kbits/s speed=0.997x    
frame= 4871 fps= 30 q=31.0 size=    5472kB time=00:02:43.37 bitrate= 274.4kbits/s speed=0.999x    
frame= 4886 fps= 30 q=31.0 size=    5495kB time=00:02:43.50 bitrate= 275.3kbits/s speed=0.997x    
frame= 4901 fps= 30 q=31.0 size=    5509kB time=00:02:44.38 bitrate= 274.6kbits/s speed=0.999x    
frame= 4915 fps= 30 q=31.0 size=    5522kB time=00:02:44.46 bitrate= 275.0kbits/s speed=0.997x    
frame= 4929 fps= 30 q=31.0 size=    5535kB time=00:02:45.39 bitrate= 274.1kbits/s speed=0.999x    
frame= 4945 fps= 30 q=24.8 size=    5557kB time=00:02:45.53 bitrate= 275.0kbits/s speed=0.997x    
frame= 4960 fps= 30 q=31.0 size=    5570kB time=00:02:46.37 bitrate= 274.3kbits/s speed=0.999x    
frame= 4975 fps= 30 q=31.0 size=    5585kB time=00:02:46.53 bitrate= 274.8kbits/s speed=0.997x    
frame= 4990 fps= 30 q=31.0 size=    5601kB time=00:02:47.38 bitrate= 274.1kbits/s speed=0.999x    
frame= 5004 fps= 30 q=31.0 size=    5614kB time=00:02:47.50 bitrate= 274.6kbits/s speed=0.997x    
frame= 5015 fps= 30 q=31.0 size=    5626kB time=00:02:48.46 bitrate= 273.6kbits/s speed=0.999x    
frame= 5015 fps= 30 q=31.0 size=    5626kB time=00:02:48.96 bitrate= 272.8kbits/s speed=0.999x    
frame= 5030 fps= 30 q=31.0 size=    5649kB time=00:02:49.39 bitrate= 273.2kbits/s speed=0.999x    
frame= 5046 fps= 30 q=31.0 size=    5662kB time=00:02:49.97 bitrate= 272.9kbits/s speed=0.999x    
frame= 5056 fps= 30 q=31.0 size=    5673kB time=00:02:50.40 bitrate= 272.7kbits/s speed=0.999x    
frame= 5077 fps= 30 q=24.8 size=    5696kB time=00:02:50.98 bitrate= 272.9kbits/s speed=0.999x    
frame= 5090 fps= 30 q=31.0 size=    5709kB time=00:02:51.39 bitrate= 272.9kbits/s speed=0.999x    
frame= 5108 fps= 30 q=31.0 size=    5723kB time=00:02:51.99 bitrate= 272.6kbits/s speed=0.999x    
frame= 5125 fps= 30 q=24.8 size=    5748kB time=00:02:52.39 bitrate= 273.1kbits/s speed=0.999x    
frame= 5139 fps= 30 q=31.0 size=    5761kB time=00:02:52.99 bitrate= 272.8kbits/s speed=0.999x    
frame= 5166 fps= 30 q=31.0 size=    5785kB time=00:02:53.40 bitrate= 273.3kbits/s speed=0.999x    
frame= 5170 fps= 30 q=31.0 size=    5786kB time=00:02:54.00 bitrate= 272.4kbits/s speed=0.999x    
frame= 5194 fps= 30 q=31.0 size=    5810kB time=00:02:54.41 bitrate= 272.9kbits/s speed=0.999x    
frame= 5201 fps= 30 q=31.0 size=    5820kB time=00:02:55.01 bitrate= 272.4kbits/s speed=   1x    
frame= 5229 fps= 30 q=31.0 size=    5845kB time=00:02:55.39 bitrate= 273.0kbits/s speed=0.999x    
frame= 5232 fps= 30 q=31.0 size=    5845kB time=00:02:55.99 bitrate= 272.1kbits/s speed=0.999x    
frame= 5257 fps= 30 q=24.8 size=    5879kB time=00:02:56.40 bitrate= 273.0kbits/s speed=0.999x    
frame= 5263 fps= 30 q=31.0 size=    5880kB time=00:02:57.03 bitrate= 272.1kbits/s speed=   1x    
frame= 5273 fps= 30 q=31.0 size=    5891kB time=00:02:57.41 bitrate= 272.0kbits/s speed=0.999x    
frame= 5294 fps= 30 q=31.0 size=    5915kB time=00:02:58.03 bitrate= 272.2kbits/s speed=   1x    
frame= 5321 fps= 30 q=31.0 size=    5942kB time=00:02:58.42 bitrate= 272.8kbits/s speed=0.999x    
frame= 5325 fps= 30 q=31.0 size=    5944kB time=00:02:59.04 bitrate= 272.0kbits/s speed=   1x    
frame= 5333 fps= 30 q=31.0 size=    5955kB time=00:02:59.43 bitrate= 271.9kbits/s speed=0.999x    
frame= 5355 fps= 30 q=31.0 size=    5979kB time=00:03:00.05 bitrate= 272.0kbits/s speed=0.999x    
frame= 5381 fps= 30 q=31.0 size=    6002kB time=00:03:00.41 bitrate= 272.5kbits/s speed=0.999x    
frame= 5385 fps= 30 q=31.0 size=    6003kB time=00:03:01.08 bitrate= 271.6kbits/s speed=   1x    
frame= 5411 fps= 30 q=31.0 size=    6031kB time=00:03:01.42 bitrate= 272.3kbits/s speed=0.999x    
frame= 5416 fps= 30 q=31.0 size=    6041kB time=00:03:02.09 bitrate= 271.8kbits/s speed=0.999x    
frame= 5440 fps= 30 q=31.0 size=    6065kB time=00:03:02.43 bitrate= 272.4kbits/s speed=0.999x    
frame= 5445 fps= 30 q=31.0 size=    6066kB time=00:03:03.10 bitrate= 271.4kbits/s speed=0.999x    
frame= 5468 fps= 30 q=31.0 size=    6091kB time=00:03:03.43 bitrate= 272.0kbits/s speed=0.998x    
frame= 5474 fps= 30 q=31.0 size=    6102kB time=00:03:04.13 bitrate= 271.5kbits/s speed=   1x    
frame= 5498 fps= 30 q=31.0 size=    6127kB time=00:03:04.42 bitrate= 272.2kbits/s speed=0.998x    
frame= 5505 fps= 30 q=31.0 size=    6131kB time=00:03:05.14 bitrate= 271.3kbits/s speed=   1x    
frame= 5527 fps= 30 q=31.0 size=    6160kB time=00:03:05.43 bitrate= 272.2kbits/s speed=0.998x    
frame= 5533 fps= 30 q=24.8 size=    6172kB time=00:03:06.15 bitrate= 271.6kbits/s speed=   1x    
frame= 5556 fps= 30 q=31.0 size=    6191kB time=00:03:06.43 bitrate= 272.0kbits/s speed=0.998x    
frame= 5564 fps= 30 q=31.0 size=    6202kB time=00:03:07.13 bitrate= 271.5kbits/s speed=0.999x    
frame= 5586 fps= 30 q=31.0 size=    6227kB time=00:03:07.44 bitrate= 272.1kbits/s speed=0.998x    
frame= 5595 fps= 30 q=31.0 size=    6240kB time=00:03:08.16 bitrate= 271.7kbits/s speed=   1x    
frame= 5617 fps= 30 q=24.8 size=    6270kB time=00:03:08.45 bitrate= 272.6kbits/s speed=0.998x    
frame= 5626 fps= 30 q=31.0 size=    6274kB time=00:03:09.17 bitrate= 271.7kbits/s speed=   1x    
frame= 5647 fps= 30 q=31.0 size=    6299kB time=00:03:09.43 bitrate= 272.4kbits/s speed=0.998x    
frame= 5657 fps= 30 q=31.0 size=    6310kB time=00:03:10.18 bitrate= 271.8kbits/s speed=0.999x    
frame= 5678 fps= 30 q=31.0 size=    6335kB time=00:03:10.44 bitrate= 272.5kbits/s speed=0.998x    
frame= 5688 fps= 30 q=31.0 size=    6338kB time=00:03:11.19 bitrate= 271.6kbits/s speed=0.999x    
frame= 5708 fps= 30 q=31.0 size=    6363kB time=00:03:11.45 bitrate= 272.3kbits/s speed=0.998x    
frame= 5719 fps= 30 q=31.0 size=    6377kB time=00:03:12.19 bitrate= 271.8kbits/s speed=   1x    
frame= 5738 fps= 30 q=31.0 size=    6405kB time=00:03:12.46 bitrate= 272.6kbits/s speed=0.998x    
frame= 5750 fps= 30 q=31.0 size=    6419kB time=00:03:12.99 bitrate= 272.5kbits/s speed=0.998x    
frame= 5767 fps= 30 q=31.0 size=    6434kB time=00:03:13.44 bitrate= 272.5kbits/s speed=0.998x    
frame= 5781 fps= 30 q=31.0 size=    6448kB time=00:03:13.80 bitrate= 272.5kbits/s speed=0.997x    
frame= 5798 fps= 30 q=31.0 size=    6471kB time=00:03:14.45 bitrate= 272.6kbits/s speed=0.998x    
frame= 5812 fps= 30 q=31.0 size=    6486kB time=00:03:14.80 bitrate= 272.8kbits/s speed=0.997x    
frame= 5828 fps= 30 q=31.0 size=    6501kB time=00:03:15.46 bitrate= 272.5kbits/s speed=0.998x    
frame= 5843 fps= 30 q=31.0 size=    6517kB time=00:03:15.83 bitrate= 272.6kbits/s speed=0.997x    
frame= 5857 fps= 30 q=24.8 size=    6541kB time=00:03:16.47 bitrate= 272.7kbits/s speed=0.998x    
frame= 5872 fps= 30 q=31.0 size=    6555kB time=00:03:16.80 bitrate= 272.9kbits/s speed=0.997x    
frame= 5888 fps= 30 q=31.0 size=    6571kB time=00:03:17.47 bitrate= 272.6kbits/s speed=0.998x    
frame= 5903 fps= 30 q=31.0 size=    6586kB time=00:03:17.86 bitrate= 272.7kbits/s speed=0.997x    
frame= 5918 fps= 30 q=31.0 size=    6614kB time=00:03:18.46 bitrate= 273.0kbits/s speed=0.998x    
frame= 5932 fps= 30 q=31.0 size=    6628kB time=00:03:18.83 bitrate= 273.1kbits/s speed=0.997x    
frame= 5948 fps= 30 q=31.0 size=    6642kB time=00:03:19.47 bitrate= 272.8kbits/s speed=0.998x    
frame= 5963 fps= 30 q=31.0 size=    6655kB time=00:03:19.90 bitrate= 272.7kbits/s speed=0.998x    
frame= 5978 fps= 30 q=31.0 size=    6677kB time=00:03:20.47 bitrate= 272.8kbits/s speed=0.998x    
frame= 5993 fps= 30 q=31.0 size=    6692kB time=00:03:20.90 bitrate= 272.9kbits/s speed=0.997x    
frame= 5996 fps= 30 q=31.0 size=    6694kB time=00:03:21.82 bitrate= 271.7kbits/s speed=   1x    
frame= 5996 fps= 30 q=31.0 size=    6694kB time=00:03:22.32 bitrate= 271.0kbits/s speed=   1x    
frame= 6026 fps= 30 q=31.0 size=    6736kB time=00:03:22.83 bitrate= 272.0kbits/s speed=   1x    
frame= 6026 fps= 30 q=31.0 size=    6736kB time=00:03:23.33 bitrate= 271.4kbits/s speed=   1x    
frame= 6056 fps= 30 q=31.0 size=    6766kB time=00:03:23.83 bitrate= 271.9kbits/s speed=   1x    
frame= 6056 fps= 30 q=31.0 size=    6766kB time=00:03:24.34 bitrate= 271.3kbits/s speed=   1x    
frame= 6087 fps= 30 q=31.0 size=    6806kB time=00:03:24.84 bitrate= 272.2kbits/s speed=   1x    
frame= 6087 fps= 30 q=31.0 size=    6806kB time=00:03:25.35 bitrate= 271.5kbits/s speed=   1x    
frame= 6118 fps= 30 q=31.0 size=    6837kB time=00:03:25.87 bitrate= 272.1kbits/s speed=   1x    
frame= 6118 fps= 30 q=31.0 size=    6837kB time=00:03:26.35 bitrate= 271.4kbits/s speed=0.999x    
frame= 6148 fps= 30 q=31.0 size=    6877kB time=00:03:26.88 bitrate= 272.3kbits/s speed=   1x    
frame= 6148 fps= 30 q=31.0 size=    6877kB time=00:03:27.36 bitrate= 271.7kbits/s speed=   1x    
frame= 6178 fps= 30 q=31.0 size=    6909kB time=00:03:27.87 bitrate= 272.3kbits/s speed=   1x    
frame= 6178 fps= 30 q=31.0 size=    6909kB time=00:03:28.37 bitrate= 271.6kbits/s speed=   1x    
frame= 6205 fps= 30 q=24.8 size=    6945kB time=00:03:28.87 bitrate= 272.4kbits/s speed=   1x    
frame= 6205 fps= 30 q=24.8 size=    6945kB time=00:03:29.38 bitrate= 271.7kbits/s speed=   1x    
frame= 6234 fps= 30 q=31.0 size=    6976kB time=00:03:29.88 bitrate= 272.3kbits/s speed=   1x    
frame= 6234 fps= 30 q=31.0 size=    6976kB time=00:03:30.39 bitrate= 271.6kbits/s speed=   1x    
frame= 6264 fps= 30 q=31.0 size=    7009kB time=00:03:30.89 bitrate= 272.3kbits/s speed=   1x    
frame= 6264 fps= 30 q=31.0 size=    7009kB time=00:03:31.39 bitrate= 271.6kbits/s speed=   1x    
frame= 6292 fps= 30 q=31.0 size=    7045kB time=00:03:31.90 bitrate= 272.4kbits/s speed=   1x    
frame= 6292 fps= 30 q=31.0 size=    7045kB time=00:03:32.43 bitrate= 271.7kbits/s speed=   1x    
frame= 6319 fps= 30 q=31.0 size=    7074kB time=00:03:32.91 bitrate= 272.2kbits/s speed=   1x    
frame= 6319 fps= 30 q=31.0 size=    7074kB time=00:03:33.41 bitrate= 271.5kbits/s speed=   1x    
frame= 6348 fps= 30 q=31.0 size=    7107kB time=00:03:33.94 bitrate= 272.1kbits/s speed=   1x    
frame= 6348 fps= 30 q=31.0 size=    7107kB time=00:03:34.42 bitrate= 271.5kbits/s speed=   1x    
frame= 6379 fps= 30 q=31.0 size=    7146kB time=00:03:34.95 bitrate= 272.3kbits/s speed=   1x    
frame= 6379 fps= 30 q=31.0 size=    7146kB time=00:03:35.45 bitrate= 271.7kbits/s speed=   1x    
frame= 6410 fps= 30 q=31.0 size=    7185kB time=00:03:35.93 bitrate= 272.6kbits/s speed=0.999x    
frame= 6410 fps= 30 q=31.0 size=    7185kB time=00:03:36.46 bitrate= 271.9kbits/s speed=   1x    
frame= 6439 fps= 30 q=31.0 size=    7216kB time=00:03:36.65 bitrate= 272.8kbits/s speed=0.998x    
frame= 6439 fps= 30 q=31.0 size=    7216kB time=00:03:37.44 bitrate= 271.8kbits/s speed=0.999x    
frame= 6469 fps= 30 q=24.8 size=    7261kB time=00:03:37.51 bitrate= 273.4kbits/s speed=0.997x    
frame= 6469 fps= 30 q=24.8 size=    7261kB time=00:03:38.47 bitrate= 272.2kbits/s speed=   1x    
frame= 6498 fps= 30 q=31.0 size=    7298kB time=00:03:38.52 bitrate= 273.6kbits/s speed=0.998x    
frame= 6499 fps= 30 q=31.0 size=    7298kB time=00:03:39.48 bitrate= 272.4kbits/s speed=   1x    
frame= 6526 fps= 30 q=31.0 size=    7329kB time=00:03:39.53 bitrate= 273.5kbits/s speed=0.998x    
frame= 6528 fps= 30 q=31.0 size=    7330kB time=00:03:40.49 bitrate= 272.3kbits/s speed=   1x    
frame= 6557 fps= 30 q=31.0 size=    7370kB time=00:03:40.56 bitrate= 273.7kbits/s speed=0.998x    
frame= 6559 fps= 30 q=31.0 size=    7371kB time=00:03:41.47 bitrate= 272.6kbits/s speed=   1x    
frame= 6585 fps= 30 q=31.0 size=    7397kB time=00:03:41.52 bitrate= 273.6kbits/s speed=0.997x    
frame= 6588 fps= 30 q=31.0 size=    7398kB time=00:03:42.51 bitrate= 272.4kbits/s speed=   1x    
frame= 6615 fps= 30 q=31.0 size=    7437kB time=00:03:42.56 bitrate= 273.7kbits/s speed=0.998x    
frame= 6619 fps= 30 q=31.0 size=    7438kB time=00:03:43.51 bitrate= 272.6kbits/s speed=   1x    
frame= 6645 fps= 30 q=31.0 size=    7466kB time=00:03:43.56 bitrate= 273.6kbits/s speed=0.998x    
frame= 6648 fps= 30 q=31.0 size=    7467kB time=00:03:44.52 bitrate= 272.4kbits/s speed=   1x    
frame= 6673 fps= 30 q=24.8 size=    7508kB time=00:03:44.56 bitrate= 273.9kbits/s speed=0.998x    
frame= 6678 fps= 30 q=31.0 size=    7512kB time=00:03:45.51 bitrate= 272.9kbits/s speed=0.999x    
frame= 6702 fps= 30 q=31.0 size=    7545kB time=00:03:45.60 bitrate= 274.0kbits/s speed=0.998x    
frame= 6709 fps= 30 q=24.8 size=    7558kB time=00:03:46.54 bitrate= 273.3kbits/s speed=   1x    
frame= 6730 fps= 30 q=31.0 size=    7574kB time=00:03:46.54 bitrate= 273.9kbits/s speed=0.997x    
frame= 6737 fps= 30 q=31.0 size=    7585kB time=00:03:47.55 bitrate= 273.1kbits/s speed=   1x    
frame= 6759 fps= 30 q=31.0 size=    7611kB time=00:03:47.60 bitrate= 273.9kbits/s speed=0.998x    
frame= 6768 fps= 30 q=31.0 size=    7615kB time=00:03:48.55 bitrate= 272.9kbits/s speed=   1x    
frame= 6788 fps= 30 q=31.0 size=    7642kB time=00:03:48.60 bitrate= 273.9kbits/s speed=0.998x    
frame= 6799 fps= 30 q=31.0 size=    7654kB time=00:03:49.54 bitrate= 273.2kbits/s speed=0.999x    
frame= 6818 fps= 30 q=31.0 size=    7676kB time=00:03:49.63 bitrate= 273.8kbits/s speed=0.998x    
frame= 6832 fps= 30 q=31.0 size=    7689kB time=00:03:50.55 bitrate= 273.2kbits/s speed=0.999x    
frame= 6847 fps= 30 q=31.0 size=    7703kB time=00:03:50.66 bitrate= 273.6kbits/s speed=0.998x    
frame= 6858 fps= 30 q=31.0 size=    7714kB time=00:03:51.60 bitrate= 272.9kbits/s speed=   1x    
frame= 6858 fps= 30 q=31.0 size=    7714kB time=00:03:52.08 bitrate= 272.3kbits/s speed=   1x    
frame= 6868 fps= 30 q=31.0 size=    7726kB time=00:03:52.56 bitrate= 272.2kbits/s speed=0.999x    
frame= 6889 fps= 30 q=24.8 size=    7751kB time=00:03:53.09 bitrate= 272.4kbits/s speed=   1x    
frame= 6902 fps= 30 q=31.0 size=    7765kB time=00:03:53.57 bitrate= 272.3kbits/s speed=0.999x    
frame= 6919 fps= 30 q=31.0 size=    7780kB time=00:03:54.12 bitrate= 272.2kbits/s speed=   1x    
frame= 6933 fps= 30 q=31.0 size=    7793kB time=00:03:54.55 bitrate= 272.2kbits/s speed=0.999x    
frame= 6946 fps= 30 q=31.0 size=    7805kB time=00:03:55.11 bitrate= 272.0kbits/s speed=   1x    
frame= 6957 fps= 30 q=31.0 size=    7818kB time=00:03:55.56 bitrate= 271.9kbits/s speed=0.999x    
frame= 6975 fps= 30 q=31.0 size=    7843kB time=00:03:56.11 bitrate= 272.1kbits/s speed=   1x    
frame= 6990 fps= 30 q=31.0 size=    7857kB time=00:03:56.57 bitrate= 272.1kbits/s speed=0.999x    
frame= 7003 fps= 30 q=31.0 size=    7870kB time=00:03:57.12 bitrate= 271.9kbits/s speed=   1x    
frame= 7018 fps= 30 q=31.0 size=    7886kB time=00:03:57.58 bitrate= 271.9kbits/s speed=0.999x    
