0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,None,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
0.0,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
24.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.77,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.94,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.85,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.87,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
19.68,True,face-recognition-5-deployment-59c5b6cb76-p94ls
