0.0,0,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,0,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,0,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,0,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,0,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,0,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
0.0,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
29.69,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
30.68,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
28.46,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
31.4,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
27.96,1,face-detection-3-deployment-86bbcbfbdd-xk465
