0.0,None,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,None,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,None,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,None,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,None,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,None,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
0.0,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
18.46,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.12,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.06,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.14,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.16,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
15.15,True,face-recognition-5-deployment-799ccd96d8-7ltj2
