0.0,None,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,None,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,None,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,None,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,None,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,None,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
0.0,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
21.55,True,face-recognition-5-deployment-799ccd96d8-qhqmk
