0.0,None,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,None,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,None,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,None,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,None,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,None,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
0.0,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
23.07,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
17.64,True,face-recognition-5-deployment-799ccd96d8-qj67z
