0.0,0,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,0,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,0,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,0,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,0,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,0,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,0,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
0.0,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
30.13,1,face-detection-3-deployment-bdd4c64f6-fspmq
