0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
29.94
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
31.16
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
28.75
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.79
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.27
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
30.1
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
29.69
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
30.41
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.93
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.97
29.77
29.77
29.77
29.77
29.77
