1680711845.706,2.38749999999753,18.679658751530354,34.8,266.8,1529.3,cloud
1680711845.729,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711846.259,2.38749999999753,18.679658751530354,34.8,266.8,1529.3,cloud
1680711846.281,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711846.802,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711846.825,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711847.36,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711847.394,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711847.917,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711847.939,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711848.457,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711848.479,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711848.997,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711849.019,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711849.538,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711849.56,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711850.078,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711850.107,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711850.626,2.4375000000031832,18.69747507640271,34.8,304.5,1546.6,cloud
1680711850.649,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711851.168,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711851.184,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711851.697,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711851.714,9.549999999999258,17.85160487853702,0,62,1300.4,edge
1680711852.227,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711852.249,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711852.767,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711852.789,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711853.307,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711853.331,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711853.849,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711853.871,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711854.39,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711854.412,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711854.93,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711854.953,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711855.475,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711855.509,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711856.028,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711856.047,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711856.567,2.4375000000031832,18.69747507640271,39.7,304.5,1546.6,cloud
1680711856.585,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711857.101,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711857.126,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711857.666,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711857.688,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711858.205,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711858.229,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711858.747,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711858.768,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711859.285,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711859.306,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711859.825,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711859.846,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711860.365,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711860.387,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711860.905,3.4625000000005457,18.797539707171182,39.7,280.8,1558.4,cloud
1680711860.927,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711861.445,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711861.465,21.724999999996726,18.201465733905568,0,62,1300.1,edge
1680711861.983,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711862.005,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711862.525,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711862.548,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711863.069,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711863.089,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711863.606,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711863.626,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711864.149,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711864.17,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711864.688,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711864.714,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711865.234,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711865.254,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711865.779,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711865.799,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711866.317,3.4625000000005457,18.797539707171182,40.1,280.8,1558.4,cloud
1680711866.337,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711866.856,3.1062499999916326,18.799005764587456,40.1,304.5,1557.3,cloud
1680711866.879,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711867.399,3.1062499999916326,18.799005764587456,40.1,304.5,1557.3,cloud
1680711867.422,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711867.943,3.1062499999916326,18.799005764587456,40.1,304.5,1557.3,cloud
1680711867.965,23.6749999999938,18.53050393341981,0,62,1320,edge
1680711868.484,3.1062499999916326,18.799005764587456,40.1,304.5,1557.3,cloud
1680711868.506,23.6749999999938,18.53050393341981,0,62,1320,edge
