0.0,0,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,0,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,0,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,0,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,0,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
0.0,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
30.78,1,face-detection-3-deployment-bdd4c64f6-wfpfx
