1680713286.828,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713286.862,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713287.394,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713287.418,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713287.939,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713287.976,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713288.505,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713288.532,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713289.05,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713289.072,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713289.59,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713289.613,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713290.131,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713290.156,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713290.674,2.112500000005184,18.706644147362127,38.4,297.9,1532.7,cloud
1680713290.702,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713291.226,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713291.247,9.600000000000364,17.665659567683438,0,66.2,1303,edge
1680713291.764,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713291.78,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713292.297,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713292.32,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713292.846,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713292.869,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713293.388,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713293.409,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713293.927,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713293.948,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713294.467,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713294.488,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713295.006,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713295.028,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713295.557,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713295.581,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713296.099,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713296.116,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713296.63,2.112500000005184,18.706644147362127,40,297.9,1532.7,cloud
1680713296.646,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713297.161,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713297.183,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713297.701,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713297.724,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713298.242,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713298.264,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713298.782,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713298.804,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713299.322,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713299.343,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713299.863,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713299.884,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713300.402,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713300.424,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713300.942,3.587499999996453,18.813641490319423,40,254.6,1541.9,cloud
1680713300.963,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713301.481,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713301.502,23.149999999995998,18.204835584007597,0,62,1300,edge
1680713302.021,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713302.042,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713302.561,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713302.581,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713303.098,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713303.118,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713303.635,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713303.656,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713304.174,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713304.195,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713304.713,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713304.737,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713305.254,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713305.279,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713305.799,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713305.82,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713306.339,3.587499999996453,18.813641490319423,39.6,254.6,1541.9,cloud
1680713306.361,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713306.88,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713306.902,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713307.422,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713307.445,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713307.966,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713307.989,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713308.508,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713308.538,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713309.064,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713309.097,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713309.63,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713309.667,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713310.194,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713310.254,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713310.79,2.243750000000105,18.8631395644418,39.6,297.9,1552.7,cloud
1680713310.843,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713311.371,2.243750000000105,18.8631395644418,26,297.9,1552.7,cloud
1680713311.424,24.450000000006185,18.251661411544703,0,62,1319.7,edge
1680713311.96,2.243750000000105,18.8631395644418,26,297.9,1552.7,cloud
1680713311.983,26.949999999987995,18.437757611208824,0,62,1319.4,edge
1680713312.524,2.243750000000105,18.8631395644418,26,297.9,1552.7,cloud
1680713312.566,26.949999999987995,18.437757611208824,0,62,1319.4,edge
1680713313.094,2.243750000000105,18.8631395644418,26,297.9,1552.7,cloud
1680713313.134,26.949999999987995,18.437757611208824,0,62,1319.4,edge
1680713313.661,2.243750000000105,18.8631395644418,26,297.9,1552.7,cloud
1680713313.711,26.949999999987995,18.437757611208824,0,62,1319.4,edge
1680713314.246,2.243750000000105,18.8631395644418,26,297.9,1552.7,cloud
1680713314.289,26.949999999987995,18.437757611208824,0,62,1319.4,edge
1680713314.817,2.243750000000105,18.8631395644418,26,297.9,1552.7,cloud
