0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,None,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
0.0,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
28.82,True,face-recognition-5-deployment-59c5b6cb76-6mnb8
