0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,None,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
0.0,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
27.8,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
23.2,True,face-recognition-5-deployment-59c5b6cb76-bpmh4
